[Panel Mapper]
Version = "ASTP"
Date = "2020/12/15 ¤W¤È 09:12:47"

[Measurement Information]
Scan Start Time = "3690779116.0"
Scan Completion Time = "3690786928.8"
Recipe No = "0"
Manual Measurement = "TRUE"
GlassID = ""
Operator ID = ""
Scan Start Time String = "2020/12/14 ¤U¤È 04:25:15"
Scan Completion Time String = "2020/12/14 ¤U¤È 06:35:28"[LCD Data]
x (um),y (um),Cell Gap (um),PSG Rubbing Direction (°),PSA Rubbing Direction (°),Twist (°),PSG Pre-Tilt(°),PSA Pre-Tilt(°),RMS%Error,# of iterations
927.154634,927.154634,2.844103,89.963851,-90.313273,-0.277124,0.510922,0.176313,0.478358,99.000000
927.154634,932.513909,2.821536,-89.965133,-90.424942,-0.459809,0.697871,-1.457236,0.349594,120.000000
927.154634,937.873185,2.829360,-89.816582,-90.095419,-0.278837,0.249557,-0.910150,0.254553,106.000000
927.154634,943.232460,2.859700,90.184536,-89.959452,-0.143988,0.869579,0.906840,0.425280,101.000000
927.154634,948.591735,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
927.154634,953.951011,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
927.154634,959.310286,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
927.154634,964.669561,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
927.154634,970.028837,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
927.154634,975.388112,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,0.000000,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,5.359275,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,10.718551,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,16.077826,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,21.437101,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,26.796377,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,32.155652,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,37.514927,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,42.874203,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,48.233478,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,53.592753,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,58.952029,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,64.311304,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,69.670579,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,75.029855,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,80.389130,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,85.748405,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,91.107681,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,96.466956,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,101.826231,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,107.185507,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,112.544782,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,117.904058,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,123.263333,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,128.622608,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,133.981884,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,139.341159,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,144.700434,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,150.059710,2.851902,90.478181,-90.133473,-0.611654,0.491099,1.144369,0.370357,106.000000
932.513909,155.418985,2.847194,90.488797,-90.113795,-0.602592,0.090871,1.315146,0.423424,102.000000
932.513909,160.778260,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,166.137536,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,171.496811,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,176.856086,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,182.215362,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,187.574637,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,192.933912,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,198.293188,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,203.652463,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,209.011738,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,214.371014,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,219.730289,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,225.089564,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,230.448840,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,235.808115,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,241.167390,2.869820,90.356627,-90.359676,-0.716303,0.013978,0.940239,0.383942,102.000000
932.513909,246.526666,2.853499,90.358945,-90.321024,-0.679969,0.116840,1.050641,0.301437,105.000000
932.513909,251.885941,2.859101,90.380460,-89.972851,-0.353311,0.347492,0.835885,0.336998,101.000000
932.513909,257.245216,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,262.604492,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,267.963767,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,273.323042,2.873303,90.307302,-90.307944,-0.615246,0.325358,1.470461,0.288697,111.000000
932.513909,278.682318,2.888741,90.213872,-90.173628,-0.387500,0.198451,1.250839,0.316017,107.000000
932.513909,284.041593,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,289.400868,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,294.760144,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,300.119419,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,305.478694,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,310.837970,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,316.197245,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,321.556520,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,326.915796,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,332.275071,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,337.634346,2.860313,90.229644,-90.280094,-0.509738,0.448998,0.861933,0.376125,105.000000
932.513909,342.993622,2.845247,90.323355,-90.237497,-0.560852,0.135493,1.439427,0.303770,109.000000
932.513909,348.352897,2.857163,90.402758,-89.906353,-0.309111,0.315073,0.883246,0.467847,124.000000
932.513909,353.712173,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,359.071448,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,364.430723,2.861381,90.279046,-90.320000,-0.599045,0.188346,1.585208,0.454198,106.000000
932.513909,369.789999,2.865508,90.220692,-90.224277,-0.444969,0.327286,1.065194,0.299712,121.000000
932.513909,375.149274,2.892629,-89.772136,-89.985112,-0.212977,0.069989,-0.840616,0.449055,94.000000
932.513909,380.508549,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,385.867825,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,391.227100,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,396.586375,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,401.945651,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,407.304926,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,412.664201,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,418.023477,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,423.382752,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,428.742027,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,434.101303,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,439.460578,2.843369,90.351619,-90.240229,-0.591848,0.705290,1.079086,0.449061,115.000000
932.513909,444.819853,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,450.179129,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,455.538404,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,460.897679,2.857284,-89.692787,-90.205955,-0.513168,0.249673,-1.044852,0.378328,112.000000
932.513909,466.256955,2.862160,90.215545,-90.345667,-0.561212,0.488318,1.140914,0.274856,103.000000
932.513909,471.616230,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,476.975505,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,482.334781,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,487.694056,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,493.053331,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,498.412607,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,503.771882,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,509.131157,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,514.490433,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,519.849708,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,525.208983,2.845854,90.226005,-90.718542,-0.944547,0.243010,0.976168,0.447091,135.000000
932.513909,530.568259,2.833046,90.350122,-90.350837,-0.700959,0.290755,1.080207,0.340921,99.000000
932.513909,535.927534,2.837862,90.378446,-90.216429,-0.594875,0.752952,0.692701,0.435381,105.000000
932.513909,541.286809,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,546.646085,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,552.005360,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,557.364635,2.847100,90.197363,-90.303518,-0.500881,0.336446,1.327064,0.340276,109.000000
932.513909,562.723911,2.865419,-89.753391,-90.015800,-0.262409,0.225864,-1.609190,0.355624,100.000000
932.513909,568.083186,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,573.442461,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,578.801737,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,584.161012,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,589.520288,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,594.879563,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,600.238838,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,605.598114,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,610.957389,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,616.316664,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,621.675940,2.825920,90.393051,-90.402253,-0.795304,0.308166,0.485255,0.576174,103.000000
932.513909,627.035215,2.820211,90.242817,-90.276016,-0.518834,0.236846,0.709363,0.367028,99.000000
932.513909,632.394490,2.835511,90.266158,-89.921539,-0.187697,0.468100,1.205428,0.477104,103.000000
932.513909,637.753766,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,643.113041,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,648.472316,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,653.831592,2.839387,-89.731115,-90.387039,-0.655924,0.032782,-0.932340,0.358727,101.000000
932.513909,659.190867,2.865878,90.445978,-90.142839,-0.588817,0.284015,1.128228,0.444911,106.000000
932.513909,664.550142,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,669.909418,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,675.268693,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,680.627968,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,685.987244,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,691.346519,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,696.705794,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,702.065070,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,707.424345,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,712.783620,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,718.142896,2.809162,90.071623,-90.503683,-0.575307,0.080499,0.295789,0.417256,138.000000
932.513909,723.502171,2.806589,90.210225,-90.127489,-0.337714,0.316713,1.012445,0.419002,104.000000
932.513909,728.861446,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,734.220722,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,739.579997,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,744.939272,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,750.298548,2.832500,-89.888781,-90.157420,-0.268639,0.537627,-0.995842,0.368344,106.000000
932.513909,755.657823,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,761.017098,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,766.376374,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,771.735649,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,777.094924,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,782.454200,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,787.813475,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,793.172750,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,798.532026,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,803.891301,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,809.250576,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,814.609852,2.800806,-89.895405,-90.383882,-0.488477,0.180049,-0.930575,0.429411,110.000000
932.513909,819.969127,2.808094,90.390576,-90.407304,-0.797880,0.297258,0.372777,0.453922,97.000000
932.513909,825.328403,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,830.687678,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,836.046953,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,841.406229,2.815294,-89.746591,-90.327448,-0.580856,0.244454,-0.417560,0.437121,118.000000
932.513909,846.765504,2.834299,90.249868,-90.291400,-0.541268,0.474707,0.559441,0.381422,99.000000
932.513909,852.124779,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,857.484055,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,862.843330,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,868.202605,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,873.561881,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,878.921156,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,884.280431,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,889.639707,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,894.998982,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,900.358257,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,905.717533,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,911.076808,2.780206,90.026686,89.687002,-0.339684,0.079510,-0.072297,0.433967,109.000000
932.513909,916.436083,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,921.795359,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,927.154634,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,932.513909,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,937.873185,2.808221,-89.790480,-90.212488,-0.422008,0.553493,-1.080896,0.404095,100.000000
932.513909,943.232460,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,948.591735,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,953.951011,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,959.310286,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
932.513909,964.669561,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000
